[19:17:13.956] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:17:30.488] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fa461c
[19:17:30.489] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x2d
[19:17:30.490] |I| [start_module]: Module cri_ware_unity (at "app0:/Media/Plugins/cri_ware_unity.suprx") module_start returned 0x0
[19:17:30.492] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/cri_ware_unity.suprx.b.suprx (ux0:/app/PCSG01048/Media/Plugins/cri_ware_unity.suprx.b.suprx), fd: 0x2e
[19:17:30.514] |I| [load_self]: app0:/Media/Plugins/cri_ware_unity.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:17:30.514] |I| [load_self]: Loaded module segment 0 @ [0x03FBB000 - 0x03FC126C / 0x81000000] (size: 0x0000626C) of module app0:/Media/Plugins/cri_ware_unity.suprx.b.suprx
[19:17:30.515] |I| [load_self]: Loaded module segment 1 @ [0x03FC2000 - 0x03FC2B80 / 0x81007000] (size: 0x00000B80) of module app0:/Media/Plugins/cri_ware_unity.suprx.b.suprx
[19:17:30.516] |I| [load_self]: Linking SELF app0:/Media/Plugins/cri_ware_unity.suprx.b.suprx...
[19:17:30.516] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fbc96c
[19:17:30.517] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fc1268
[19:17:30.517] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x2e
[19:17:30.546] |I| [start_module]: Module B_cri_ware_unity (at "app0:/Media/Plugins/cri_ware_unity.suprx.b.suprx") module_start returned 0x0
[19:17:30.553] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x3bc8dbcf UNRECOGNISED at 0x189e420
[19:17:30.777] |E| [logging::ret_error_impl]: sceSysmoduleIsLoaded returned SCE_SYSMODULE_ERROR_UNLOADED (0x805a1001)
[19:17:30.778] |W| [unimplemented_impl]: Unimplemented sceSysmoduleUnloadModule import called.
[19:17:30.946] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xbe69753 UNRECOGNISED at 0xf34f6c
[19:17:31.050] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x57472565 UNRECOGNISED at 0xf3518c
[19:17:31.374] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/Sound.acf
[19:17:31.375] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/Sound.acf (ux0:/app/PCSG01048/Media/StreamingAssets/Sound.acf), fd: 0x2f
[19:17:31.381] |T| [close_file]: sceIoClose: Closing file fd: 0x2f
[19:17:31.384] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/Sound.acf
[19:17:31.385] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/Sound.acf (ux0:/app/PCSG01048/Media/StreamingAssets/Sound.acf), fd: 0x30
[19:17:31.407] |T| [close_file]: sceIoClose: Closing file fd: 0x30
[19:17:31.452] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/BGM.acb
[19:17:31.452] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/BGM.acb (ux0:/app/PCSG01048/Media/StreamingAssets/BGM.acb), fd: 0x31
[19:17:31.454] |T| [close_file]: sceIoClose: Closing file fd: 0x31
[19:17:31.457] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/BGM.acb
[19:17:31.457] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/BGM.acb (ux0:/app/PCSG01048/Media/StreamingAssets/BGM.acb), fd: 0x32
[19:17:31.466] |T| [close_file]: sceIoClose: Closing file fd: 0x32
[19:17:31.510] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/BGM.awb
[19:17:31.511] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/BGM.awb (ux0:/app/PCSG01048/Media/StreamingAssets/BGM.awb), fd: 0x33
[19:17:31.517] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/SE.acb
[19:17:31.517] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/SE.acb (ux0:/app/PCSG01048/Media/StreamingAssets/SE.acb), fd: 0x34
[19:17:31.518] |T| [close_file]: sceIoClose: Closing file fd: 0x34
[19:17:31.520] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/SE.acb
[19:17:31.520] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/SE.acb (ux0:/app/PCSG01048/Media/StreamingAssets/SE.acb), fd: 0x35
[19:17:31.522] |T| [close_file]: sceIoClose: Closing file fd: 0x35
[19:17:31.533] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/SE.awb
[19:17:31.533] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/SE.awb (ux0:/app/PCSG01048/Media/StreamingAssets/SE.awb), fd: 0x36
[19:17:31.535] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/EVE.acb
[19:17:31.536] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/EVE.acb (ux0:/app/PCSG01048/Media/StreamingAssets/EVE.acb), fd: 0x37
[19:17:31.538] |T| [close_file]: sceIoClose: Closing file fd: 0x37
[19:17:31.540] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/EVE.acb
[19:17:31.540] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/EVE.acb (ux0:/app/PCSG01048/Media/StreamingAssets/EVE.acb), fd: 0x38
[19:17:31.552] |T| [close_file]: sceIoClose: Closing file fd: 0x38
[19:17:31.563] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/EVE.awb
[19:17:31.563] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/EVE.awb (ux0:/app/PCSG01048/Media/StreamingAssets/EVE.awb), fd: 0x39
[19:17:31.565] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/HM.acb
[19:17:31.565] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/HM.acb (ux0:/app/PCSG01048/Media/StreamingAssets/HM.acb), fd: 0x3a
[19:17:31.566] |T| [close_file]: sceIoClose: Closing file fd: 0x3a
[19:17:31.570] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/HM.acb
[19:17:31.571] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/HM.acb (ux0:/app/PCSG01048/Media/StreamingAssets/HM.acb), fd: 0x3b
[19:17:31.614] |T| [close_file]: sceIoClose: Closing file fd: 0x3b
[19:17:31.626] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/HM.awb
[19:17:31.626] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/HM.awb (ux0:/app/PCSG01048/Media/StreamingAssets/HM.awb), fd: 0x3c
[19:17:31.628] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/SM.acb
[19:17:31.629] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/SM.acb (ux0:/app/PCSG01048/Media/StreamingAssets/SM.acb), fd: 0x3d
[19:17:31.632] |T| [close_file]: sceIoClose: Closing file fd: 0x3d
[19:17:31.636] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/SM.acb
[19:17:31.636] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/SM.acb (ux0:/app/PCSG01048/Media/StreamingAssets/SM.acb), fd: 0x3e
[19:17:31.674] |T| [close_file]: sceIoClose: Closing file fd: 0x3e
[19:17:31.680] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/SM.awb
[19:17:31.680] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/SM.awb (ux0:/app/PCSG01048/Media/StreamingAssets/SM.awb), fd: 0x3f
[19:17:31.682] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/DC.acb
[19:17:31.683] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/DC.acb (ux0:/app/PCSG01048/Media/StreamingAssets/DC.acb), fd: 0x40
[19:17:31.684] |T| [close_file]: sceIoClose: Closing file fd: 0x40
[19:17:31.688] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/DC.acb
[19:17:31.688] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/DC.acb (ux0:/app/PCSG01048/Media/StreamingAssets/DC.acb), fd: 0x41
[19:17:31.715] |T| [close_file]: sceIoClose: Closing file fd: 0x41
[19:17:31.721] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/DC.awb
[19:17:31.722] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/DC.awb (ux0:/app/PCSG01048/Media/StreamingAssets/DC.awb), fd: 0x42
[19:17:31.798] |W| [stubbed_impl]: Stubbed __sceAppMgrGetAppState import called. (Set to 0.)
[19:17:31.800] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xb7f12960 UNRECOGNISED at 0xf3550c
[19:17:31.805] |W| [stubbed_impl]: Stubbed sceMotionGetState import called. (Set value to zero)
[19:17:31.806] |W| [unimplemented_impl]: Unimplemented sceMotionGetMagnetometerState import called.
[19:17:31.994] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/LteVitaNativePlugin.suprx (ux0:/app/PCSG01048/Media/Plugins/LteVitaNativePlugin.suprx), fd: 0x43
[19:17:32.022] |I| [load_self]: app0:/Media/Plugins/LteVitaNativePlugin.suprx: Skipping special segment 0x6fffff01...
[19:17:32.022] |I| [load_self]: Loaded module segment 0 @ [0x0DF98000 - 0x0DFB2E18 / 0x81000000] (size: 0x0001AE18) of module app0:/Media/Plugins/LteVitaNativePlugin.suprx
[19:17:32.023] |I| [load_self]: Loaded module segment 1 @ [0x0DFB3000 - 0x0E1B3918 / 0x8101B000] (size: 0x00200918) of module app0:/Media/Plugins/LteVitaNativePlugin.suprx
[19:17:32.024] |I| [load_self]: Linking SELF app0:/Media/Plugins/LteVitaNativePlugin.suprx...
[19:17:32.024] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xdfa18c0
[19:17:32.025] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xdfa3114
[19:17:32.025] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x43
[19:17:32.026] |I| [start_module]: Module LteVitaNativePlugin (at "app0:/Media/Plugins/LteVitaNativePlugin.suprx") module_start returned 0x0
[19:17:32.027] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx (ux0:/app/PCSG01048/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx), fd: 0x44
[19:17:32.051] |I| [load_self]: app0:/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:17:32.051] |I| [load_self]: Loaded module segment 0 @ [0x03FD7000 - 0x03FD78C4 / 0x81000000] (size: 0x000008C4) of module app0:/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx
[19:17:32.053] |I| [load_self]: Loaded module segment 1 @ [0x03FD8000 - 0x03FD80A0 / 0x81001000] (size: 0x000000A0) of module app0:/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx
[19:17:32.054] |I| [load_self]: Linking SELF app0:/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx...
[19:17:32.054] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fd73a8
[19:17:32.054] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fd78c0
[19:17:32.055] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x44
[19:17:32.059] |I| [start_module]: Module B_LteVitaNativePlugin (at "app0:/Media/Plugins/LteVitaNativePlugin.suprx.b.suprx") module_start returned 0x0
[19:17:32.064] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/ltetexture.psarc
[19:17:32.064] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/ltetexture.psarc (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/ltetexture.psarc), fd: 0x45
[19:17:32.085] |T| [close_file]: sceIoClose: Closing file fd: 0x45
[19:17:32.091] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/ltetexture.psarc
[19:17:32.091] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/ltetexture.psarc (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/ltetexture.psarc), fd: 0x46
[19:17:32.184] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets (target path: app0:/Media/resources.assets)
[19:17:32.185] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:32.187] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets.resG (target path: app0:/Media/resources.assets.resG)
[19:17:32.188] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:32.188] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets.res (target path: app0:/Media/resources.assets.res)
[19:17:32.189] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:32.190] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets.resS (target path: app0:/Media/resources.assets.resS)
[19:17:32.190] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:35.958] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes
[19:17:35.959] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes), fd: 0x47
[19:17:36.651] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:17:36.652] |T| [close_file]: sceIoClose: Closing file fd: 0x47
[19:17:36.703] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/SavedGames.suprx (ux0:/app/PCSG01048/Media/Plugins/SavedGames.suprx), fd: 0x48
[19:17:36.731] |I| [load_self]: app0:/Media/Plugins/SavedGames.suprx: Skipping special segment 0x6fffff01...
[19:17:36.731] |I| [load_self]: Loaded module segment 0 @ [0x03FD9000 - 0x03FDFAA0 / 0x81000000] (size: 0x00006AA0) of module app0:/Media/Plugins/SavedGames.suprx
[19:17:36.732] |I| [load_self]: Loaded module segment 1 @ [0x03FE0000 - 0x03FE039C / 0x81007000] (size: 0x0000039C) of module app0:/Media/Plugins/SavedGames.suprx
[19:17:36.732] |I| [load_self]: Linking SELF app0:/Media/Plugins/SavedGames.suprx...
[19:17:36.733] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fde6ac
[19:17:36.733] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fdfa4c
[19:17:36.734] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x48
[19:17:36.738] |I| [start_module]: Module SavedGameList (at "app0:/Media/Plugins/SavedGames.suprx") module_start returned 0x0
[19:17:36.740] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/SavedGames.suprx.b.suprx (ux0:/app/PCSG01048/Media/Plugins/SavedGames.suprx.b.suprx), fd: 0x49
[19:17:36.784] |I| [load_self]: app0:/Media/Plugins/SavedGames.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:17:36.784] |I| [load_self]: Loaded module segment 0 @ [0x03FE1000 - 0x03FE1A74 / 0x81000000] (size: 0x00000A74) of module app0:/Media/Plugins/SavedGames.suprx.b.suprx
[19:17:36.785] |I| [load_self]: Loaded module segment 1 @ [0x03FE2000 - 0x03FE20D0 / 0x81001000] (size: 0x000000D0) of module app0:/Media/Plugins/SavedGames.suprx.b.suprx
[19:17:36.786] |I| [load_self]: Linking SELF app0:/Media/Plugins/SavedGames.suprx.b.suprx...
[19:17:36.786] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fe1408
[19:17:36.786] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fe1a70
[19:17:36.787] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x49
[19:17:36.789] |I| [start_module]: Module B_SavedGames (at "app0:/Media/Plugins/SavedGames.suprx.b.suprx") module_start returned 0x0
[19:17:36.892] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/MvScreenShotPlugin.suprx (ux0:/app/PCSG01048/Media/Plugins/MvScreenShotPlugin.suprx), fd: 0x4a
[19:17:36.905] |I| [load_self]: app0:/Media/Plugins/MvScreenShotPlugin.suprx: Skipping special segment 0x6fffff01...
[19:17:36.905] |I| [load_self]: Loaded module segment 0 @ [0x03FE3000 - 0x03FE3584 / 0x81000000] (size: 0x00000584) of module app0:/Media/Plugins/MvScreenShotPlugin.suprx
[19:17:36.906] |I| [load_self]: Loaded module segment 1 @ [0x03FE4000 - 0x03FE4008 / 0x81001000] (size: 0x00000008) of module app0:/Media/Plugins/MvScreenShotPlugin.suprx
[19:17:36.907] |I| [load_self]: Linking SELF app0:/Media/Plugins/MvScreenShotPlugin.suprx...
[19:17:36.907] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fe32b4
[19:17:36.908] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fe3580
[19:17:36.908] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4a
[19:17:36.909] |I| [start_module]: Module MvScreenShotPlugin (at "app0:/Media/Plugins/MvScreenShotPlugin.suprx") module_start returned 0x0
[19:17:36.910] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx (ux0:/app/PCSG01048/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx), fd: 0x4b
[19:17:36.919] |I| [load_self]: app0:/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:17:36.920] |I| [load_self]: Loaded module segment 0 @ [0x03FE5000 - 0x03FE5500 / 0x81000000] (size: 0x00000500) of module app0:/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx
[19:17:36.921] |I| [load_self]: Loaded module segment 1 @ [0x03FE6000 - 0x03FE6010 / 0x81001000] (size: 0x00000010) of module app0:/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx
[19:17:36.921] |I| [load_self]: Linking SELF app0:/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx...
[19:17:36.922] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fe5288
[19:17:36.922] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3fe54fc
[19:17:36.923] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4b
[19:17:36.924] |I| [start_module]: Module B_MvScreenShotPlugin (at "app0:/Media/Plugins/MvScreenShotPlugin.suprx.b.suprx") module_start returned 0x0
[19:17:36.926] |W| [unimplemented_impl]: Unimplemented sceScreenShotDisable import called.
[19:17:36.926] |W| [unimplemented_impl]: Unimplemented sceScreenShotSetOverlayImage import called.
[19:17:36.927] |W| [unimplemented_impl]: Unimplemented sceScreenShotEnable import called.
[19:17:40.171] |I| [float_to_half_init]: AVX+F16C instruction set is supported. Using fast f32 to f16 conversion
[19:17:40.220] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[19:17:40.308] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/UnityNpToolkit.suprx (ux0:/app/PCSG01048/Media/Plugins/UnityNpToolkit.suprx), fd: 0x4c
[19:17:40.337] |I| [load_self]: app0:/Media/Plugins/UnityNpToolkit.suprx: Skipping special segment 0x6fffff01...
[19:17:40.338] |I| [load_self]: Loaded module segment 0 @ [0x0ECE4000 - 0x0ED51978 / 0x81000000] (size: 0x0006D978) of module app0:/Media/Plugins/UnityNpToolkit.suprx
[19:17:40.339] |I| [load_self]: Loaded module segment 1 @ [0x0ED52000 - 0x0EE62468 / 0x8106E000] (size: 0x00110468) of module app0:/Media/Plugins/UnityNpToolkit.suprx
[19:17:40.339] |I| [load_self]: Linking SELF app0:/Media/Plugins/UnityNpToolkit.suprx...
[19:17:40.340] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xed3ebfc
[19:17:40.340] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xed4ec4c
[19:17:40.340] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4c
[19:17:40.372] |I| [start_module]: Module UnityNpToolkit (at "app0:/Media/Plugins/UnityNpToolkit.suprx") module_start returned 0x0
[19:17:40.373] |T| [open_file]: _sceKernelLoadStartModule: Opening file app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx (ux0:/app/PCSG01048/Media/Plugins/UnityNpToolkit.suprx.b.suprx), fd: 0x4d
[19:17:40.422] |I| [load_self]: app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx: Skipping special segment 0x6fffff01...
[19:17:40.423] |I| [load_self]: Loaded module segment 0 @ [0x03FE8000 - 0x03FEB870 / 0x81000000] (size: 0x00003870) of module app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx
[19:17:40.424] |I| [load_self]: Loaded module segment 1 @ [0x03FEC000 - 0x03FEC718 / 0x81004000] (size: 0x00000718) of module app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx
[19:17:40.425] |I| [load_self]: Linking SELF app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx...
[19:17:40.426] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x3fe9098
[19:17:40.426] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x3feb86c
[19:17:40.426] |T| [close_file]: _sceKernelLoadStartModule: Closing file fd: 0x4d
[19:17:40.438] |I| [start_module]: Module B_UnityNpToolkit (at "app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx") module_start returned 0x0
[19:17:40.452] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:40.452] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 3ac1bbac148b3fd22bd6e641fc27d04f2450168210a00c999811b24065f4672d
[19:17:40.454] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 3ac1bbac148b3fd22bd6e641fc27d04f2450168210a00c999811b24065f4672d
[19:17:40.516] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) coords
[19:17:40.577] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:40.579] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 9f8f4953a7a8e8cd5f99b798477a08396ab9555daf6275056d51c2a90851643a
[19:17:40.580] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 9f8f4953a7a8e8cd5f99b798477a08396ab9555daf6275056d51c2a90851643a
[19:17:40.631] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) mask
[19:17:40.682] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 40152f2ff9231b343cf4ad2778dcd2b089428ba740cea8a9b0df371cd401b8c3
[19:17:40.683] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 40152f2ff9231b343cf4ad2778dcd2b089428ba740cea8a9b0df371cd401b8c3
[19:17:40.709] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) position
[19:17:40.709] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) depth
[19:17:40.710] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:17:40.713] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[19:17:40.810] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 6bda31a30a75b5ec2ad35e58baf5a0d2c86756491428cc6e8a329b0890906b7f
[19:17:40.812] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 6bda31a30a75b5ec2ad35e58baf5a0d2c86756491428cc6e8a329b0890906b7f
[19:17:40.842] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) color
[19:17:40.843] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:17:40.946] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:40.947] |C| [renderer::vulkan::PipelineCache::retrieve_shader]: Mask not implemented in the vulkan renderer!
[19:17:40.947] |E| [renderer::vulkan::translate_depth_func]: Unknown depth func 0x5
[19:17:40.990] |W| [unimplemented_impl]: Unimplemented sceCommonDialogIsRunning import called.
[19:17:41.030] |T| [close_file]: sceIoClose: Closing file fd: 0x19
[19:17:41.443] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xe37447b UNRECOGNISED at 0xf34f7c
[19:17:41.665] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xa130e3a UNRECOGNISED at 0xf34f4c
[19:17:41.815] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 21b26de6bd1f0395587d65e80f4b84a5e0d55342fdfd7e9d9a9589baaf6ceb80
[19:17:41.817] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 21b26de6bd1f0395587d65e80f4b84a5e0d55342fdfd7e9d9a9589baaf6ceb80
[19:17:41.840] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_vertex
[19:17:41.841] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[19:17:41.841] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _ScreenParams
[19:17:41.842] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[19:17:41.843] |D| [shader::create_parameters]: [DEFAULT  + 20] sa20 = (half4) _Color
[19:17:41.843] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[19:17:41.847] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 15
[19:17:41.859] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[19:17:41.859] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[19:17:41.860] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[19:17:41.861] |I| [export_sceIoOpen]: Opening file: savedata0:data0000.bin
[19:17:41.862] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/data0000.bin (target path: savedata0:data0000.bin)
[19:17:41.862] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:17:41.948] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader a5ee8eac35b2289a0fdeeb78946de0031429d7644ebb6727464b28b8b96d9735
