[15:58:06.301] |I| [load_app_impl]: cpu-backend: Dynarmic
[15:58:08.578] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.579] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.581] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x320, whence: SCE_SEEK_SET
[15:58:08.583] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.586] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.597] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x340, whence: SCE_SEEK_SET
[15:58:08.597] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.599] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.602] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.612] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.614] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.616] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.618] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.620] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.630] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.631] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.634] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.635] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.637] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x360, whence: SCE_SEEK_SET
[15:58:08.647] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.648] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.651] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x380, whence: SCE_SEEK_SET
[15:58:08.653] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.662] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.663] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.669] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.670] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.673] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.675] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.678] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.680] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.683] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.685] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.687] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.696] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x3A0, whence: SCE_SEEK_SET
[15:58:08.698] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.700] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.702] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x3C0, whence: SCE_SEEK_SET
[15:58:08.713] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.715] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.717] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.719] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.729] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.730] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.733] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.735] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.737] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.746] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.749] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.751] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.753] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x3E0, whence: SCE_SEEK_SET
[15:58:08.761] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.764] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.767] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x400, whence: SCE_SEEK_SET
[15:58:08.769] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.778] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.780] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.782] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.785] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.787] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.796] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.798] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.800] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.802] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.811] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.813] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.815] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x420, whence: SCE_SEEK_SET
[15:58:08.820] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.829] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.830] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x440, whence: SCE_SEEK_SET
[15:58:08.832] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.835] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.837] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.847] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.847] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.847] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.848] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.848] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.848] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.848] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.848] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.848] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.849] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x460, whence: SCE_SEEK_SET
[15:58:08.849] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.849] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.849] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x480, whence: SCE_SEEK_SET
[15:58:08.849] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.849] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.851] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x4A0, whence: SCE_SEEK_SET
[15:58:08.852] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.852] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.852] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x4C0, whence: SCE_SEEK_SET
[15:58:08.852] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.852] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.853] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.853] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.853] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.854] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.854] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.854] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.854] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.861] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.861] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.861] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.862] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x4E0, whence: SCE_SEEK_SET
[15:58:08.862] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.862] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.862] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x500, whence: SCE_SEEK_SET
[15:58:08.863] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.863] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.863] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.864] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.864] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.864] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.864] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.864] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.864] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.865] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.865] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.865] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.865] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x520, whence: SCE_SEEK_SET
[15:58:08.865] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.865] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.866] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x540, whence: SCE_SEEK_SET
[15:58:08.866] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.866] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.866] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.866] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.866] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.867] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.867] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.867] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.883] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x560, whence: SCE_SEEK_SET
[15:58:08.883] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.883] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.884] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x580, whence: SCE_SEEK_SET
[15:58:08.884] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.884] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.916] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.917] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.918] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.919] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.921] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.925] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.926] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.932] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.937] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.948] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.950] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x5A0, whence: SCE_SEEK_SET
[15:58:08.954] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.961] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.966] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x5C0, whence: SCE_SEEK_SET
[15:58:08.968] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.970] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.978] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.978] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.978] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.978] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.978] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.979] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.979] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x5E0, whence: SCE_SEEK_SET
[15:58:08.979] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.979] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:08.979] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x600, whence: SCE_SEEK_SET
[15:58:08.987] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.992] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.995] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.996] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:08.999] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.000] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.002] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.004] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.012] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.014] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.018] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.029] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.031] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x620, whence: SCE_SEEK_SET
[15:58:09.033] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.035] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.044] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x640, whence: SCE_SEEK_SET
[15:58:09.045] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.050] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.061] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.063] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.065] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.067] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.078] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.082] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.087] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.097] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.098] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.099] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.102] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x660, whence: SCE_SEEK_SET
[15:58:09.104] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.107] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.109] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x680, whence: SCE_SEEK_SET
[15:58:09.111] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.115] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.117] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.121] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.130] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.132] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.135] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.136] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.145] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.148] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.151] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.153] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.157] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x6A0, whence: SCE_SEEK_SET
[15:58:09.158] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.162] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.165] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x6C0, whence: SCE_SEEK_SET
[15:58:09.166] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.169] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.170] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.181] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.182] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.185] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.186] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.192] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.198] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.200] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.211] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.214] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.216] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x6E0, whence: SCE_SEEK_SET
[15:58:09.218] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.220] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x4
[15:58:09.229] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x700, whence: SCE_SEEK_SET
[15:58:09.230] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.235] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.246] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.247] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.250] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.262] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.265] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.269] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.280] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.282] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.285] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.292] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x4
[15:58:09.297] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x4, offset: 0x720, whence: SCE_SEEK_SET
