[08:30:48.587] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:31:13.860] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game009.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game009.bin), fd: 0x12d
[08:31:13.862] |T| [close_file]: sceIoClose: Closing file fd: 0x12d
[08:31:13.862] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game010.bin
[08:31:13.864] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game010.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game010.bin), fd: 0x12e
[08:31:13.865] |T| [close_file]: sceIoClose: Closing file fd: 0x12e
[08:31:13.866] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game011.bin
[08:31:13.866] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game011.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game011.bin), fd: 0x12f
[08:31:13.867] |T| [close_file]: sceIoClose: Closing file fd: 0x12f
[08:31:13.868] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game012.bin
[08:31:13.869] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game012.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game012.bin), fd: 0x130
[08:31:13.870] |T| [close_file]: sceIoClose: Closing file fd: 0x130
[08:31:13.870] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game013.bin
[08:31:13.871] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game013.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game013.bin), fd: 0x131
[08:31:13.872] |T| [close_file]: sceIoClose: Closing file fd: 0x131
[08:31:13.872] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game014.bin
[08:31:13.873] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game014.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game014.bin), fd: 0x132
[08:31:13.874] |T| [close_file]: sceIoClose: Closing file fd: 0x132
[08:31:13.874] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game015.bin
[08:31:13.875] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game015.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game015.bin), fd: 0x133
[08:31:13.876] |T| [close_file]: sceIoClose: Closing file fd: 0x133
[08:31:13.876] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game016.bin
[08:31:13.877] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game016.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game016.bin), fd: 0x134
[08:31:13.879] |T| [close_file]: sceIoClose: Closing file fd: 0x134
[08:31:13.879] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game017.bin
[08:31:13.881] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game017.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game017.bin), fd: 0x135
[08:31:13.883] |T| [close_file]: sceIoClose: Closing file fd: 0x135
[08:31:13.883] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game018.bin
[08:31:13.885] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game018.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game018.bin), fd: 0x136
[08:31:13.886] |T| [close_file]: sceIoClose: Closing file fd: 0x136
[08:31:13.887] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game019.bin
[08:31:13.888] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game019.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game019.bin), fd: 0x137
[08:31:13.890] |T| [close_file]: sceIoClose: Closing file fd: 0x137
[08:31:13.891] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game020.bin
[08:31:13.892] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game020.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game020.bin), fd: 0x138
[08:31:13.894] |T| [close_file]: sceIoClose: Closing file fd: 0x138
[08:31:13.895] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game021.bin
[08:31:13.896] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game021.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game021.bin), fd: 0x139
[08:31:13.897] |T| [close_file]: sceIoClose: Closing file fd: 0x139
[08:31:13.898] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game022.bin
[08:31:13.898] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game022.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game022.bin), fd: 0x13a
[08:31:13.899] |T| [close_file]: sceIoClose: Closing file fd: 0x13a
[08:31:13.900] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game023.bin
[08:31:13.901] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game023.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game023.bin), fd: 0x13b
[08:31:13.902] |T| [close_file]: sceIoClose: Closing file fd: 0x13b
[08:31:13.903] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game024.bin
[08:31:13.904] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game024.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game024.bin), fd: 0x13c
[08:31:13.905] |T| [close_file]: sceIoClose: Closing file fd: 0x13c
[08:31:13.905] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game025.bin
[08:31:13.906] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game025.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game025.bin), fd: 0x13d
[08:31:13.907] |T| [close_file]: sceIoClose: Closing file fd: 0x13d
[08:31:13.907] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game026.bin
[08:31:13.908] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game026.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game026.bin), fd: 0x13e
[08:31:13.909] |T| [close_file]: sceIoClose: Closing file fd: 0x13e
[08:31:13.909] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game027.bin
[08:31:13.910] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game027.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game027.bin), fd: 0x13f
[08:31:13.911] |T| [close_file]: sceIoClose: Closing file fd: 0x13f
[08:31:13.911] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game028.bin
[08:31:13.912] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game028.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game028.bin), fd: 0x140
[08:31:13.914] |T| [close_file]: sceIoClose: Closing file fd: 0x140
[08:31:13.915] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game029.bin
[08:31:13.916] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game029.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game029.bin), fd: 0x141
[08:31:13.918] |T| [close_file]: sceIoClose: Closing file fd: 0x141
[08:31:13.919] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game030.bin
[08:31:13.922] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game030.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game030.bin), fd: 0x142
[08:31:13.924] |T| [close_file]: sceIoClose: Closing file fd: 0x142
[08:31:13.924] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game031.bin
[08:31:13.926] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game031.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game031.bin), fd: 0x143
[08:31:13.927] |T| [close_file]: sceIoClose: Closing file fd: 0x143
[08:31:13.928] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game032.bin
[08:31:13.929] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game032.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game032.bin), fd: 0x144
[08:31:13.931] |T| [close_file]: sceIoClose: Closing file fd: 0x144
[08:31:13.932] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game033.bin
[08:31:13.933] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game033.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game033.bin), fd: 0x145
[08:31:13.935] |T| [close_file]: sceIoClose: Closing file fd: 0x145
[08:31:13.935] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game034.bin
[08:31:13.936] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game034.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game034.bin), fd: 0x146
[08:31:13.937] |T| [close_file]: sceIoClose: Closing file fd: 0x146
[08:31:13.938] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game035.bin
[08:31:13.938] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game035.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game035.bin), fd: 0x147
[08:31:13.940] |T| [close_file]: sceIoClose: Closing file fd: 0x147
[08:31:13.940] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game036.bin
[08:31:13.941] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game036.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game036.bin), fd: 0x148
[08:31:13.942] |T| [close_file]: sceIoClose: Closing file fd: 0x148
[08:31:13.943] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game037.bin
[08:31:13.943] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game037.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game037.bin), fd: 0x149
[08:31:13.945] |T| [close_file]: sceIoClose: Closing file fd: 0x149
[08:31:13.946] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game038.bin
[08:31:13.947] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game038.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game038.bin), fd: 0x14a
[08:31:13.949] |T| [close_file]: sceIoClose: Closing file fd: 0x14a
[08:31:13.950] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game039.bin
[08:31:13.951] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game039.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game039.bin), fd: 0x14b
[08:31:13.953] |T| [close_file]: sceIoClose: Closing file fd: 0x14b
[08:31:13.954] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game040.bin
[08:31:13.956] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game040.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game040.bin), fd: 0x14c
[08:31:13.957] |T| [close_file]: sceIoClose: Closing file fd: 0x14c
[08:31:13.958] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game041.bin
[08:31:13.960] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game041.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game041.bin), fd: 0x14d
[08:31:13.962] |T| [close_file]: sceIoClose: Closing file fd: 0x14d
[08:31:13.962] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game042.bin
[08:31:13.964] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game042.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game042.bin), fd: 0x14e
[08:31:13.966] |T| [close_file]: sceIoClose: Closing file fd: 0x14e
[08:31:13.967] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game043.bin
[08:31:13.968] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game043.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game043.bin), fd: 0x14f
[08:31:13.970] |T| [close_file]: sceIoClose: Closing file fd: 0x14f
[08:31:13.971] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game044.bin
[08:31:13.972] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game044.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game044.bin), fd: 0x150
[08:31:13.974] |T| [close_file]: sceIoClose: Closing file fd: 0x150
[08:31:13.975] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game045.bin
[08:31:13.976] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game045.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game045.bin), fd: 0x151
[08:31:13.978] |T| [close_file]: sceIoClose: Closing file fd: 0x151
[08:31:13.979] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game046.bin
[08:31:13.980] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game046.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game046.bin), fd: 0x152
[08:31:13.981] |T| [close_file]: sceIoClose: Closing file fd: 0x152
[08:31:13.982] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game047.bin
[08:31:13.983] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game047.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game047.bin), fd: 0x153
[08:31:13.985] |T| [close_file]: sceIoClose: Closing file fd: 0x153
[08:31:13.987] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game048.bin
[08:31:13.988] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game048.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game048.bin), fd: 0x154
[08:31:13.990] |T| [close_file]: sceIoClose: Closing file fd: 0x154
[08:31:13.991] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game049.bin
[08:31:13.992] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game049.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game049.bin), fd: 0x155
[08:31:13.995] |T| [close_file]: sceIoClose: Closing file fd: 0x155
[08:31:13.996] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game050.bin
[08:31:13.997] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game050.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game050.bin), fd: 0x156
[08:31:13.999] |T| [close_file]: sceIoClose: Closing file fd: 0x156
[08:31:14.000] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game051.bin
[08:31:14.001] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game051.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game051.bin), fd: 0x157
[08:31:14.002] |T| [close_file]: sceIoClose: Closing file fd: 0x157
[08:31:14.003] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game052.bin
[08:31:14.004] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game052.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game052.bin), fd: 0x158
[08:31:14.006] |T| [close_file]: sceIoClose: Closing file fd: 0x158
[08:31:14.007] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game053.bin
[08:31:14.008] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game053.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game053.bin), fd: 0x159
[08:31:14.009] |T| [close_file]: sceIoClose: Closing file fd: 0x159
[08:31:14.010] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game054.bin
[08:31:14.011] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game054.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game054.bin), fd: 0x15a
[08:31:14.013] |T| [close_file]: sceIoClose: Closing file fd: 0x15a
[08:31:14.014] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game055.bin
[08:31:14.015] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game055.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game055.bin), fd: 0x15b
[08:31:14.017] |T| [close_file]: sceIoClose: Closing file fd: 0x15b
[08:31:14.018] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game056.bin
[08:31:14.019] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game056.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game056.bin), fd: 0x15c
[08:31:14.021] |T| [close_file]: sceIoClose: Closing file fd: 0x15c
[08:31:14.022] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game057.bin
[08:31:14.023] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game057.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game057.bin), fd: 0x15d
[08:31:14.025] |T| [close_file]: sceIoClose: Closing file fd: 0x15d
[08:31:14.025] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game058.bin
[08:31:14.027] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game058.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game058.bin), fd: 0x15e
[08:31:14.029] |T| [close_file]: sceIoClose: Closing file fd: 0x15e
[08:31:14.030] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game059.bin
[08:31:14.031] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game059.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game059.bin), fd: 0x15f
[08:31:14.032] |T| [close_file]: sceIoClose: Closing file fd: 0x15f
[08:31:14.033] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game060.bin
[08:31:14.034] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game060.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game060.bin), fd: 0x160
[08:31:14.035] |T| [close_file]: sceIoClose: Closing file fd: 0x160
[08:31:14.036] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game061.bin
[08:31:14.038] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game061.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game061.bin), fd: 0x161
[08:31:14.039] |T| [close_file]: sceIoClose: Closing file fd: 0x161
[08:31:14.040] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game062.bin
[08:31:14.041] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game062.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game062.bin), fd: 0x162
[08:31:14.043] |T| [close_file]: sceIoClose: Closing file fd: 0x162
[08:31:14.043] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game063.bin
[08:31:14.044] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game063.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game063.bin), fd: 0x163
[08:31:14.046] |T| [close_file]: sceIoClose: Closing file fd: 0x163
[08:31:14.047] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game064.bin
[08:31:14.048] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game064.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game064.bin), fd: 0x164
[08:31:14.050] |T| [close_file]: sceIoClose: Closing file fd: 0x164
[08:31:14.050] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game065.bin
[08:31:14.052] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game065.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game065.bin), fd: 0x165
[08:31:14.055] |T| [close_file]: sceIoClose: Closing file fd: 0x165
[08:31:14.056] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game066.bin
[08:31:14.057] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game066.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game066.bin), fd: 0x166
[08:31:14.059] |T| [close_file]: sceIoClose: Closing file fd: 0x166
[08:31:14.061] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game067.bin
[08:31:14.063] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game067.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game067.bin), fd: 0x167
[08:31:14.065] |T| [close_file]: sceIoClose: Closing file fd: 0x167
[08:31:14.066] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game068.bin
[08:31:14.067] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game068.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game068.bin), fd: 0x168
[08:31:14.068] |T| [close_file]: sceIoClose: Closing file fd: 0x168
[08:31:14.069] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game069.bin
[08:31:14.070] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game069.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game069.bin), fd: 0x169
[08:31:14.071] |T| [close_file]: sceIoClose: Closing file fd: 0x169
[08:31:14.072] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game070.bin
[08:31:14.074] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game070.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game070.bin), fd: 0x16a
[08:31:14.075] |T| [close_file]: sceIoClose: Closing file fd: 0x16a
[08:31:14.076] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game071.bin
[08:31:14.077] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game071.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game071.bin), fd: 0x16b
[08:31:14.079] |T| [close_file]: sceIoClose: Closing file fd: 0x16b
[08:31:14.080] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game072.bin
[08:31:14.081] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game072.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game072.bin), fd: 0x16c
[08:31:14.083] |T| [close_file]: sceIoClose: Closing file fd: 0x16c
[08:31:14.084] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game073.bin
[08:31:14.085] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game073.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game073.bin), fd: 0x16d
[08:31:14.087] |T| [close_file]: sceIoClose: Closing file fd: 0x16d
[08:31:14.088] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game074.bin
[08:31:14.090] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game074.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game074.bin), fd: 0x16e
[08:31:14.091] |T| [close_file]: sceIoClose: Closing file fd: 0x16e
[08:31:14.092] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game075.bin
[08:31:14.094] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game075.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game075.bin), fd: 0x16f
[08:31:14.096] |T| [close_file]: sceIoClose: Closing file fd: 0x16f
[08:31:14.097] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game076.bin
[08:31:14.098] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game076.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game076.bin), fd: 0x170
[08:31:14.100] |T| [close_file]: sceIoClose: Closing file fd: 0x170
[08:31:14.101] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game077.bin
[08:31:14.103] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game077.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game077.bin), fd: 0x171
[08:31:14.105] |T| [close_file]: sceIoClose: Closing file fd: 0x171
[08:31:14.105] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game078.bin
[08:31:14.107] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game078.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game078.bin), fd: 0x172
[08:31:14.108] |T| [close_file]: sceIoClose: Closing file fd: 0x172
[08:31:14.109] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game079.bin
[08:31:14.110] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game079.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game079.bin), fd: 0x173
[08:31:14.112] |T| [close_file]: sceIoClose: Closing file fd: 0x173
[08:31:14.112] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game080.bin
[08:31:14.113] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game080.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game080.bin), fd: 0x174
[08:31:14.114] |T| [close_file]: sceIoClose: Closing file fd: 0x174
[08:31:14.115] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game081.bin
[08:31:14.116] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game081.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game081.bin), fd: 0x175
[08:31:14.118] |T| [close_file]: sceIoClose: Closing file fd: 0x175
[08:31:14.120] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game082.bin
[08:31:14.122] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game082.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game082.bin), fd: 0x176
[08:31:14.124] |T| [close_file]: sceIoClose: Closing file fd: 0x176
[08:31:14.124] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game083.bin
[08:31:14.126] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game083.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game083.bin), fd: 0x177
[08:31:14.127] |T| [close_file]: sceIoClose: Closing file fd: 0x177
[08:31:14.128] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game084.bin
[08:31:14.129] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game084.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game084.bin), fd: 0x178
[08:31:14.131] |T| [close_file]: sceIoClose: Closing file fd: 0x178
[08:31:14.131] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game085.bin
[08:31:14.132] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game085.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game085.bin), fd: 0x179
[08:31:14.134] |T| [close_file]: sceIoClose: Closing file fd: 0x179
[08:31:14.135] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game086.bin
[08:31:14.136] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game086.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game086.bin), fd: 0x17a
[08:31:14.137] |T| [close_file]: sceIoClose: Closing file fd: 0x17a
[08:31:14.138] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game087.bin
[08:31:14.139] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game087.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game087.bin), fd: 0x17b
[08:31:14.141] |T| [close_file]: sceIoClose: Closing file fd: 0x17b
[08:31:14.142] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game088.bin
[08:31:14.143] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game088.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game088.bin), fd: 0x17c
[08:31:14.144] |T| [close_file]: sceIoClose: Closing file fd: 0x17c
[08:31:14.145] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game089.bin
[08:31:14.146] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game089.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game089.bin), fd: 0x17d
[08:31:14.148] |T| [close_file]: sceIoClose: Closing file fd: 0x17d
[08:31:14.149] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game090.bin
[08:31:14.150] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game090.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game090.bin), fd: 0x17e
