[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:11.657] |T| [open_file]: sceIoOpen: Opening file app0:/Data/VOICE.IDX (ux0:/app/PCSG00470/Data/VOICE.IDX), fd: 0x4
[08:40:11.689] |T| [close_file]: sceIoClose: Closing file fd: 0x4
[08:40:11.727] |T| [ngs::simple::PlayerVoiceDefinition::new_modules]: Simple player voice definition stubbed
[08:40:11.728] |T| [ngs::simple::PlayerVoiceDefinition::new_modules]: Simple player voice definition stubbed
[08:40:11.729] |T| [ngs::simple::Atrac9VoiceDefinition::new_modules]: AT9 player voice definition stubbed
[08:40:11.729] |T| [ngs::simple::Atrac9VoiceDefinition::new_modules]: AT9 player voice definition stubbed
[08:40:11.730] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF784D0:0:0 to 0xCF78300:0
[08:40:11.731] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF78850:0:0 to 0xCF78300:0
[08:40:11.731] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF78BD0:0:0 to 0xCF78300:0
[08:40:11.732] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF78F50:0:0 to 0xCF78300:0
[08:40:11.732] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF792D0:0:0 to 0xCF78300:0
[08:40:11.732] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF79650:0:0 to 0xCF78300:0
[08:40:11.732] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF799D0:0:0 to 0xCF78300:0
[08:40:11.732] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF79D50:0:0 to 0xCF78300:0
[08:40:11.732] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7A0D0:0:0 to 0xCF78300:0
[08:40:11.733] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7A450:0:0 to 0xCF78300:0
[08:40:11.733] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7A7D0:0:0 to 0xCF78300:0
[08:40:11.733] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7AB50:0:0 to 0xCF78300:0
[08:40:11.734] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7B860:0:0 to 0xCF78300:0
[08:40:11.734] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7BBE0:0:0 to 0xCF78300:0
[08:40:11.734] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7BF60:0:0 to 0xCF78300:0
[08:40:11.734] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7C2E0:0:0 to 0xCF78300:0
[08:40:11.734] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7C660:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7C9E0:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7CD60:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7D0E0:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7D460:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7D7E0:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7DB60:0:0 to 0xCF78300:0
[08:40:11.735] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7DEE0:0:0 to 0xCF78300:0
[08:40:11.736] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7EBF0:0:0 to 0xCF78300:0
[08:40:11.736] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCF7F0D0:0:0 to 0xCF78300:0
[08:40:11.744] |T| [write_file]: *** TTY: prepareAudioOut2: sending output to audio port 1
[08:40:11.766] |T| [write_file]: *** TTY: audioUpdateThread running
[08:40:11.785] |I| [export_sceIoOpen]: Opening file: app0:/Data/DATA.PAK
[08:40:11.785] |T| [write_file]: *** TTY: started AudioDataThread
[08:40:11.785] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader b9a6cd9849a4259e1e54d35a7e75eacc1a6c8357da2461d78fd0c6be2fd8879f
[08:40:11.787] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader b9a6cd9849a4259e1e54d35a7e75eacc1a6c8357da2461d78fd0c6be2fd8879f
[08:40:11.789] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) aPosition
[08:40:11.790] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[08:40:11.795] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader aa5150eafc0a249a68788be3926e134bd0465592353aae3ac94e49656b7e30f4
[08:40:11.795] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader aa5150eafc0a249a68788be3926e134bd0465592353aae3ac94e49656b7e30f4
[08:40:11.796] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) clearColor
[08:40:11.797] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[08:40:11.801] |T| [open_file]: sceIoOpen: Opening file app0:/Data/DATA.PAK (ux0:/app/PCSG00470/Data/DATA.PAK), fd: 0x5
[08:40:11.818] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader fccf7212c12c38930c104fbcae962420dc5ea0786c65a897d14244898fdf67fc
[08:40:11.818] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader fccf7212c12c38930c104fbcae962420dc5ea0786c65a897d14244898fdf67fc
[08:40:11.819] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) aPosition
[08:40:11.820] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) aColor
[08:40:11.820] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) wvp[4]
[08:40:11.820] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 8
[08:40:11.825] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 861a3ec1dc210306323e3c25fd1f1f47da96ee525643abdb8ebee13891f58924
[08:40:11.825] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 861a3ec1dc210306323e3c25fd1f1f47da96ee525643abdb8ebee13891f58924
[08:40:11.826] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:40:11.826] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[08:40:12.100] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR07431_00/TROPHY.TRP (ux0:/app/PCSG00470/sce_sys/trophy/NPWR07431_00/TROPHY.TRP), fd: 0x6
[08:40:12.101] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/trophy/data/NPWR07431_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR07431_00/TROPUSR.DAT)
[08:40:12.102] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[08:40:12.104] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR07431_00/TROPCONF.SFM), fd: 0x7
[08:40:12.104] |T| [write_file]: install_trophy_context: Writing to fd: 0x7, size: 2176
[08:40:12.105] |T| [close_file]: install_trophy_context: Closing file fd: 0x7
[08:40:12.106] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR07431_00/TROP.SFM), fd: 0x8
[08:40:12.107] |T| [write_file]: install_trophy_context: Writing to fd: 0x8, size: 5648
[08:40:12.107] |T| [close_file]: install_trophy_context: Closing file fd: 0x8
[08:40:12.109] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/ICON0.PNG), fd: 0x9
[08:40:12.109] |T| [write_file]: install_trophy_context: Writing to fd: 0x9, size: 112980
[08:40:12.110] |T| [close_file]: install_trophy_context: Closing file fd: 0x9
[08:40:12.112] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP000.PNG), fd: 0xa
[08:40:12.112] |T| [write_file]: install_trophy_context: Writing to fd: 0xa, size: 103380
[08:40:12.112] |T| [close_file]: install_trophy_context: Closing file fd: 0xa
[08:40:12.114] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP001.PNG), fd: 0xb
[08:40:12.114] |T| [write_file]: install_trophy_context: Writing to fd: 0xb, size: 102826
[08:40:12.115] |T| [close_file]: install_trophy_context: Closing file fd: 0xb
[08:40:12.117] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP002.PNG), fd: 0xc
[08:40:12.118] |T| [write_file]: install_trophy_context: Writing to fd: 0xc, size: 76780
[08:40:12.118] |T| [close_file]: install_trophy_context: Closing file fd: 0xc
[08:40:12.120] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP003.PNG), fd: 0xd
[08:40:12.120] |T| [write_file]: install_trophy_context: Writing to fd: 0xd, size: 78921
[08:40:12.121] |T| [close_file]: install_trophy_context: Closing file fd: 0xd
[08:40:12.124] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP004.PNG), fd: 0xe
[08:40:12.124] |T| [write_file]: install_trophy_context: Writing to fd: 0xe, size: 90104
[08:40:12.124] |T| [close_file]: install_trophy_context: Closing file fd: 0xe
[08:40:12.126] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP005.PNG), fd: 0xf
[08:40:12.126] |T| [write_file]: install_trophy_context: Writing to fd: 0xf, size: 102150
[08:40:12.127] |T| [close_file]: install_trophy_context: Closing file fd: 0xf
[08:40:12.129] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP006.PNG), fd: 0x10
[08:40:12.129] |T| [write_file]: install_trophy_context: Writing to fd: 0x10, size: 90414
[08:40:12.130] |T| [close_file]: install_trophy_context: Closing file fd: 0x10
[08:40:12.131] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP007.PNG), fd: 0x11
[08:40:12.132] |T| [write_file]: install_trophy_context: Writing to fd: 0x11, size: 84591
[08:40:12.132] |T| [close_file]: install_trophy_context: Closing file fd: 0x11
[08:40:12.134] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP008.PNG), fd: 0x12
[08:40:12.134] |T| [write_file]: install_trophy_context: Writing to fd: 0x12, size: 88273
[08:40:12.134] |T| [close_file]: install_trophy_context: Closing file fd: 0x12
[08:40:12.137] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP009.PNG), fd: 0x13
[08:40:12.137] |T| [write_file]: install_trophy_context: Writing to fd: 0x13, size: 88300
[08:40:12.137] |T| [close_file]: install_trophy_context: Closing file fd: 0x13
[08:40:12.140] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP010.PNG), fd: 0x14
[08:40:12.141] |T| [write_file]: install_trophy_context: Writing to fd: 0x14, size: 100282
[08:40:12.141] |T| [close_file]: install_trophy_context: Closing file fd: 0x14
[08:40:12.143] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP011.PNG), fd: 0x15
[08:40:12.143] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 93101
[08:40:12.144] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[08:40:12.146] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP012.PNG), fd: 0x16
[08:40:12.147] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 100228
[08:40:12.147] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[08:40:12.149] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP013.PNG), fd: 0x17
[08:40:12.149] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 83005
[08:40:12.149] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[08:40:12.152] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP014.PNG), fd: 0x18
[08:40:12.152] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 86451
[08:40:12.153] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[08:40:12.154] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP015.PNG), fd: 0x19
[08:40:12.155] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 95581
[08:40:12.155] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[08:40:12.158] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP016.PNG), fd: 0x1a
[08:40:12.158] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 99095
[08:40:12.158] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[08:40:12.160] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP017.PNG), fd: 0x1b
[08:40:12.161] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 96231
[08:40:12.161] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[08:40:12.163] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP018.PNG), fd: 0x1c
[08:40:12.163] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 88036
[08:40:12.163] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[08:40:12.165] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP019.PNG), fd: 0x1d
[08:40:12.166] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 83957
[08:40:12.166] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[08:40:12.168] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP020.PNG), fd: 0x1e
[08:40:12.168] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 82147
[08:40:12.169] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[08:40:12.172] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP021.PNG), fd: 0x1f
[08:40:12.172] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 94048
[08:40:12.172] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[08:40:12.174] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP022.PNG), fd: 0x20
[08:40:12.174] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 98704
[08:40:12.175] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[08:40:12.177] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP023.PNG), fd: 0x21
[08:40:12.178] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 92163
[08:40:12.178] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[08:40:12.180] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP024.PNG), fd: 0x22
[08:40:12.180] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 92500
[08:40:12.180] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[08:40:12.185] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP025.PNG), fd: 0x23
[08:40:12.186] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 84990
[08:40:12.186] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[08:40:12.188] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP026.PNG), fd: 0x24
[08:40:12.188] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 102131
[08:40:12.189] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[08:40:12.191] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP027.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP027.PNG), fd: 0x25
[08:40:12.192] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 81189
[08:40:12.192] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[08:40:12.194] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP028.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP028.PNG), fd: 0x26
[08:40:12.194] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 93021
[08:40:12.194] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[08:40:12.197] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP029.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP029.PNG), fd: 0x27
[08:40:12.198] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 92085
[08:40:12.198] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[08:40:12.200] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR07431_00/TROP030.PNG (ux0:/user/00/trophy/conf/NPWR07431_00/TROP030.PNG), fd: 0x28
[08:40:12.200] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 84931
[08:40:12.200] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[08:40:12.202] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR07431_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR07431_00/TROPUSR.DAT), fd: 0x29
[08:40:12.202] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:40:12.202] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 16
[08:40:12.203] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 16
[08:40:12.203] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:40:12.203] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:40:12.203] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:40:12.203] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 64
[08:40:12.203] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 1024
[08:40:12.204] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 512
[08:40:12.204] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x29
[08:40:12.204] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR07431_00 create successfuly!
[08:40:12.312] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[08:40:12.313] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.313] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[08:40:12.314] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_1.bin (target path: savedata0:/SlotParam_1.bin)
[08:40:12.314] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:40:12.314] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00470/SlotParam_2.bin (target path: savedata0:/SlotParam_2.bin)
[08:40:12.314] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
