[19:20:29.076] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:20:41.413] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.ImageConversionModule.dll.mdb of fd: 0xb
[19:20:41.414] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.IMGUIModule.dll of fd: 0xb
[19:20:41.415] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.IMGUIModule.dll.mdb of fd: 0xb
[19:20:41.416] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.InputModule.dll of fd: 0xb
[19:20:41.416] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.InputModule.dll.mdb of fd: 0xb
[19:20:41.417] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.JSONSerializeModule.dll of fd: 0xb
[19:20:41.418] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.JSONSerializeModule.dll.mdb of fd: 0xb
[19:20:41.419] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.Physics2DModule.dll of fd: 0xb
[19:20:41.420] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.Physics2DModule.dll.mdb of fd: 0xb
[19:20:41.421] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.PhysicsModule.dll of fd: 0xb
[19:20:41.422] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.PhysicsModule.dll.mdb of fd: 0xb
[19:20:41.423] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.SharedInternalsModule.dll of fd: 0xb
[19:20:41.424] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.SharedInternalsModule.dll.mdb of fd: 0xb
[19:20:41.427] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.TerrainModule.dll of fd: 0xb
[19:20:41.428] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.TerrainModule.dll.mdb of fd: 0xb
[19:20:41.429] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.TextRenderingModule.dll of fd: 0xb
[19:20:41.429] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.TextRenderingModule.dll.mdb of fd: 0xb
[19:20:41.430] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.TilemapModule.dll of fd: 0xb
[19:20:41.431] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.TilemapModule.dll.mdb of fd: 0xb
[19:20:41.432] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UI.dll of fd: 0xb
[19:20:41.433] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UIModule.dll of fd: 0xb
[19:20:41.433] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UIModule.dll.mdb of fd: 0xb
[19:20:41.434] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll of fd: 0xb
[19:20:41.435] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll.mdb of fd: 0xb
[19:20:41.436] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UnityWebRequestModule.dll of fd: 0xb
[19:20:41.437] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UnityWebRequestModule.dll.mdb of fd: 0xb
[19:20:41.438] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll of fd: 0xb
[19:20:41.439] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll.mdb of fd: 0xb
[19:20:41.440] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.VRModule.dll of fd: 0xb
[19:20:41.443] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/UnityEngine.VRModule.dll.mdb of fd: 0xb
[19:20:41.444] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xb
[19:20:41.444] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/Managed/mono (ux0:/app/PCSG01132/Media/Managed/mono), fd: 0xc
[19:20:41.445] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/mono/2.0 of fd: 0xc
[19:20:41.446] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/mono/4.0 of fd: 0xc
[19:20:41.447] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xc
[19:20:41.447] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/Managed/mono/2.0 (ux0:/app/PCSG01132/Media/Managed/mono/2.0), fd: 0xd
[19:20:41.448] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/mono/2.0/machine.config of fd: 0xd
[19:20:41.449] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xd
[19:20:41.450] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/Managed/mono/4.0 (ux0:/app/PCSG01132/Media/Managed/mono/4.0), fd: 0xe
[19:20:41.451] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Managed/mono/4.0/machine.config of fd: 0xe
[19:20:41.452] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xe
[19:20:41.452] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/Modules (ux0:/app/PCSG01132/Media/Modules), fd: 0xf
[19:20:41.453] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Modules/mono-vita.suprx of fd: 0xf
[19:20:41.454] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Modules/MonoAssembliesPSP2.suprx of fd: 0xf
[19:20:41.454] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Modules/pthread.suprx of fd: 0xf
[19:20:41.455] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Modules/SUPRXManager.suprx of fd: 0xf
[19:20:41.455] |T| [close_dir]: sceIoDclose: Closing dir fd: 0xf
[19:20:41.458] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/Plugins (ux0:/app/PCSG01132/Media/Plugins), fd: 0x10
[19:20:41.459] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/adhoc.suprx of fd: 0x10
[19:20:41.460] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/adhoc.suprx.b.suprx of fd: 0x10
[19:20:41.461] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/adhoc_stub.a of fd: 0x10
[19:20:41.461] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/CommonDialog.suprx of fd: 0x10
[19:20:41.462] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/CommonDialog.suprx.b.suprx of fd: 0x10
[19:20:41.462] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/CommonDialog_stub.a of fd: 0x10
[19:20:41.463] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/libc.suprx of fd: 0x10
[19:20:41.464] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/libc.suprx.b.suprx of fd: 0x10
[19:20:41.464] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/libc_stub.a of fd: 0x10
[19:20:41.465] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/SavedGames.suprx of fd: 0x10
[19:20:41.465] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/SavedGames.suprx.b.suprx of fd: 0x10
[19:20:41.466] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/SavedGames_stub.a of fd: 0x10
[19:20:41.467] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/ScreenShots.suprx of fd: 0x10
[19:20:41.467] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/ScreenShots.suprx.b.suprx of fd: 0x10
[19:20:41.468] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/ScreenShots_stub.a of fd: 0x10
[19:20:41.468] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/SystemSettings.suprx of fd: 0x10
[19:20:41.469] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/SystemSettings.suprx.b.suprx of fd: 0x10
[19:20:41.470] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/SystemSettings_stub.a of fd: 0x10
[19:20:41.470] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/UnityNpToolkit.suprx of fd: 0x10
[19:20:41.471] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/UnityNpToolkit.suprx.b.suprx of fd: 0x10
[19:20:41.473] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/Plugins/UnityNpToolkit_stub.a of fd: 0x10
[19:20:41.475] |T| [close_dir]: sceIoDclose: Closing dir fd: 0x10
[19:20:41.476] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/StreamingAssets (ux0:/app/PCSG01132/Media/StreamingAssets), fd: 0x11
[19:20:41.477] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/06has_battle01.mp4 of fd: 0x11
[19:20:41.477] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ending_01tsu.mp4 of fd: 0x11
[19:20:41.478] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ending_02izu.mp4 of fd: 0x11
[19:20:41.478] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ending_03kur.mp4 of fd: 0x11
[19:20:41.479] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ending_04noi.mp4 of fd: 0x11
[19:20:41.480] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ending_05amo.mp4 of fd: 0x11
[19:20:41.480] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ending_06has.mp4 of fd: 0x11
[19:20:41.481] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/Movies of fd: 0x11
[19:20:41.481] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/opening.mp4 of fd: 0x11
[19:20:41.482] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/PSP2SessionImage.jpg of fd: 0x11
[19:20:41.483] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/save.png of fd: 0x11
[19:20:41.483] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/SaveIcon.png of fd: 0x11
[19:20:41.484] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/SaveIconEmpty.png of fd: 0x11
[19:20:41.484] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/ScreenShotOverlay.png of fd: 0x11
[19:20:41.485] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_amon.png of fd: 0x11
[19:20:41.486] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_hasegawa.png of fd: 0x11
[19:20:41.487] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_izuna.png of fd: 0x11
[19:20:41.488] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_kurama.png of fd: 0x11
[19:20:41.491] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_kyo.png of fd: 0x11
[19:20:41.491] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_new.png of fd: 0x11
[19:20:41.492] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_noin.png of fd: 0x11
[19:20:41.493] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/str_saveload_tsukimi.png of fd: 0x11
[19:20:41.494] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/TweetUnity.png of fd: 0x11
[19:20:41.494] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/unity_logo.mp4 of fd: 0x11
[19:20:41.495] |T| [close_dir]: sceIoDclose: Closing dir fd: 0x11
[19:20:41.495] |T| [open_dir]: _sceIoDopen: Opening dir app0:/Media/StreamingAssets/Movies (ux0:/app/PCSG01132/Media/StreamingAssets/Movies), fd: 0x12
[19:20:41.496] |T| [read_dir]: _sceIoDread: Reading entry app0:/Media/StreamingAssets/Movies/ReadMe.txt of fd: 0x12
[19:20:41.497] |T| [close_dir]: sceIoDclose: Closing dir fd: 0x12
[19:20:41.520] |E| [open_dir]: Directory does not exist at: ./sdcard/ux0/user/00/savedata/PCSG01132/persistentdata/ (target path: savedata0:/persistentdata)
[19:20:41.521] |W| [io_error_impl]: open_dir (_sceIoDopen) returned 0x80010002
[19:20:41.555] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x91fa308e UNRECOGNISED at 0x113ff54
[19:20:41.562] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xc6bae7e1 UNRECOGNISED at 0x113fcf4
[19:20:41.562] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x1f994a5e UNRECOGNISED at 0x113f794
[19:20:41.564] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xac498e17 UNRECOGNISED at 0x113fc24
[19:20:41.571] |I| [export_sceIoOpen]: Opening file: app0:/mono/etc/mono/config
[19:20:41.571] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/mono/etc/mono/config (target path: app0:/mono/etc/mono/config)
[19:20:41.573] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.575] |I| [export_sceIoOpen]: Opening file: app0:/.mono/config
[19:20:41.576] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/.mono/config (target path: app0:/.mono/config)
[19:20:41.576] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.577] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xe0d010c1 UNRECOGNISED at 0x113fd84
[19:20:41.577] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xf4d93ed UNRECOGNISED at 0x113f6e4
[19:20:41.578] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x6baebcc1 UNRECOGNISED at 0x113fa04
[19:20:41.583] |I| [export_sceIoOpen]: Opening file: /proc/cpuinfo
[19:20:41.584] |E| [open_file]: Cannot find device for path: /proc/cpuinfo
[19:20:41.585] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.590] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x8cd18c0f UNRECOGNISED at 0x113fb34
[19:20:41.603] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xfd77e36d UNRECOGNISED at 0x113fe54
[19:20:41.605] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x5e0eda4b UNRECOGNISED at 0x113f934
[19:20:41.611] |I| [export_sceIoOpen]: Opening file: /proc/cpuinfo
[19:20:41.612] |E| [open_file]: Cannot find device for path: /proc/cpuinfo
[19:20:41.612] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.613] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x19994f2a UNRECOGNISED at 0x113f764
[19:20:41.652] |W| [stubbed_impl]: Stubbed _sceKernelGetThreadInfo import called. (STUB)
[19:20:41.653] |T| [write_file]: *** TTY: entering exception wait...
[19:20:41.654] |W| [stubbed_impl]: Stubbed sceKernelWaitExceptionForMono import called. (Inifinite wait)
[19:20:41.709] |I| [export_sceIoOpen]: Opening file: app0:/app0/mscorlib.dll
[19:20:41.709] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/app0/mscorlib.dll (target path: app0:/app0/mscorlib.dll)
[19:20:41.710] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.712] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/mscorlib.dll
[19:20:41.712] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/mscorlib.dll (ux0:/app/PCSG01132/Media/Managed/mscorlib.dll), fd: 0x13
[19:20:41.718] |T| [close_file]: sceIoClose: Closing file fd: 0x13
[19:20:41.796] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.2.0.mscorlib/0.0.0.0__b77a5c561934e089/policy.2.0.mscorlib.dll
[19:20:41.797] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.2.0.mscorlib/0.0.0.0__b77a5c561934e089/policy.2.0.mscorlib.dll (target path: app0:Media/Managed/mono/gac/policy.2.0.mscorlib/0.0.0.0__b77a5c561934e089/policy.2.0.mscorlib.dll)
[19:20:41.798] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.801] |I| [export_sceIoOpen]: Opening file: app0:/app0/mscorlib.dll
[19:20:41.801] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/app0/mscorlib.dll (target path: app0:/app0/mscorlib.dll)
[19:20:41.802] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.805] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/mscorlib.dll.config
[19:20:41.805] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mscorlib.dll.config (target path: app0:/Media/Managed/mscorlib.dll.config)
[19:20:41.806] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:41.807] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/mscorlib/mscorlib.config
[19:20:41.807] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/mscorlib/mscorlib.config (target path: app0:Media/Managed/mono/assemblies/mscorlib/mscorlib.config)
[19:20:41.808] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:42.162] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/config
[19:20:42.162] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/config (target path: app0:Media/Managed/mono/config)
[19:20:42.163] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:42.163] |I| [export_sceIoOpen]: Opening file: app0:/.mono/config
[19:20:42.164] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/.mono/config (target path: app0:/.mono/config)
[19:20:42.164] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:42.165] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x8682d761 UNRECOGNISED at 0x113fad4
[19:20:42.165] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x50f85b2f UNRECOGNISED at 0x113f8b4
[19:20:42.166] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xec231b14 UNRECOGNISED at 0x113fdc4
[19:20:42.167] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x231753c3 UNRECOGNISED at 0x113f7c4
[19:20:42.328] |T| [open_file]: sceAppUtilLoadSafeMemory: Opening file savedata0:/sce_sys/safemem.dat (ux0:/user/00/savedata/PCSG01132/sce_sys/safemem.dat), fd: 0x14
[19:20:42.329] |T| [close_file]: sceAppUtilLoadSafeMemory: Closing file fd: 0x14
[19:20:42.354] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x748af35f UNRECOGNISED at 0x113fea4
[19:20:42.354] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x854d84de UNRECOGNISED at 0x113fec4
[19:20:42.355] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xcdc48b99 UNRECOGNISED at 0x113fef4
[19:20:42.356] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xf67a82d8 UNRECOGNISED at 0x113ff44
[19:20:42.356] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xd4619b10 UNRECOGNISED at 0x113ff04
[19:20:42.382] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x10bf31a0 UNRECOGNISED at 0x113fe64
[19:20:42.383] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x76fab6f8 UNRECOGNISED at 0x113feb4
[19:20:42.383] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x213104f9 UNRECOGNISED at 0x113fe74
[19:20:42.477] |W| [unimplemented_impl]: Unimplemented sceMotionSetDeadband import called.
[19:20:42.478] |W| [unimplemented_impl]: Unimplemented sceMotionSetTiltCorrection import called.
[19:20:42.478] |W| [unimplemented_impl]: Unimplemented sceMotionSetAngleThreshold import called.
[19:20:42.479] |W| [unimplemented_impl]: Unimplemented sceMotionStartSampling import called.
[19:20:42.910] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/globalgamemanagers.resG (target path: app0:/Media/globalgamemanagers.resG)
[19:20:42.911] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:42.913] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/globalgamemanagers.res (target path: app0:/Media/globalgamemanagers.res)
[19:20:42.914] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:42.915] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/globalgamemanagers.resS (target path: app0:/Media/globalgamemanagers.resS)
[19:20:42.915] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:42.928] |I| [export_sceIoOpen]: Opening file: app0:/Media/globalgamemanagers
[19:20:42.929] |T| [open_file]: sceIoOpen: Opening file app0:/Media/globalgamemanagers (ux0:/app/PCSG01132/Media/globalgamemanagers), fd: 0x15
[19:20:43.095] |W| [unimplemented_impl]: Unimplemented sceAppMgrAcquireBgmPort import called.
[19:20:43.195] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[19:20:43.217] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[19:20:43.255] |W| [stubbed_impl]: Stubbed sceGxmGetRenderTargetMemSize import called. (2MiB emuenv mem)
