[05:22:59.098] |I| [config::init_config]: backend-renderer: OpenGL
[05:23:12.339] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x380, whence: SCE_SEEK_SET
[05:23:12.340] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.340] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.344] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.346] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.354] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x3A0, whence: SCE_SEEK_SET
[05:23:12.355] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.358] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.360] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x3C0, whence: SCE_SEEK_SET
[05:23:12.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.363] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.368] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.369] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.370] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.371] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x3E0, whence: SCE_SEEK_SET
[05:23:12.375] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.376] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.378] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x400, whence: SCE_SEEK_SET
[05:23:12.379] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.380] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.380] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.381] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.382] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.382] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.383] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.384] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.388] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.390] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.395] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.396] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.396] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x420, whence: SCE_SEEK_SET
[05:23:12.397] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.399] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.403] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x440, whence: SCE_SEEK_SET
[05:23:12.404] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.407] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.407] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.408] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.408] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.409] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.409] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.410] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.411] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.411] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.415] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.416] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.416] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x460, whence: SCE_SEEK_SET
[05:23:12.421] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.422] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.424] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x480, whence: SCE_SEEK_SET
[05:23:12.424] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.425] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.426] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.427] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.428] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.428] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.429] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.430] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.431] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.431] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.436] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.438] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.441] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x4A0, whence: SCE_SEEK_SET
[05:23:12.442] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.444] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.444] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x4C0, whence: SCE_SEEK_SET
[05:23:12.445] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.446] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.449] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.449] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.451] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.452] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.453] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.453] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.457] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.457] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.458] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.459] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.459] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x4E0, whence: SCE_SEEK_SET
[05:23:12.460] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.460] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.461] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x500, whence: SCE_SEEK_SET
[05:23:12.462] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.462] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.465] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.465] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.466] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.467] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.468] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.468] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.469] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.470] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.470] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.471] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.471] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x520, whence: SCE_SEEK_SET
[05:23:12.472] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.472] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.473] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x540, whence: SCE_SEEK_SET
[05:23:12.473] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.474] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.478] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.482] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.482] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.483] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.486] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.488] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.489] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.490] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.491] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.493] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.497] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x560, whence: SCE_SEEK_SET
[05:23:12.501] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.506] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.507] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x580, whence: SCE_SEEK_SET
[05:23:12.508] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.516] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.519] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.524] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.525] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.526] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.527] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.527] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.528] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.529] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.530] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.533] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.535] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x5A0, whence: SCE_SEEK_SET
[05:23:12.536] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.536] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.537] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x5C0, whence: SCE_SEEK_SET
[05:23:12.549] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.550] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.553] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.554] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.556] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.559] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.564] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.567] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.572] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.577] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.584] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.587] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.587] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x5E0, whence: SCE_SEEK_SET
[05:23:12.591] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.591] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.592] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x600, whence: SCE_SEEK_SET
[05:23:12.594] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.595] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.595] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.596] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.597] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.597] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.598] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.598] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.599] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.608] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.612] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.613] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.614] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x620, whence: SCE_SEEK_SET
[05:23:12.615] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.617] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.620] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x640, whence: SCE_SEEK_SET
[05:23:12.627] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.627] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.628] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.629] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.629] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.630] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.631] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.631] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.634] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.634] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.640] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.641] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.641] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x660, whence: SCE_SEEK_SET
[05:23:12.650] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.651] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.654] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x680, whence: SCE_SEEK_SET
[05:23:12.655] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.657] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.659] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.660] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.660] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.661] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.665] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.669] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.672] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.672] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.673] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.673] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.674] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x6A0, whence: SCE_SEEK_SET
[05:23:12.674] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.675] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.676] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x6C0, whence: SCE_SEEK_SET
[05:23:12.680] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.682] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.683] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.685] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.689] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.692] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.693] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.698] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.699] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.702] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.702] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.703] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.704] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x6E0, whence: SCE_SEEK_SET
[05:23:12.711] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.713] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.714] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x700, whence: SCE_SEEK_SET
[05:23:12.716] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.719] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.723] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.727] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.729] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.732] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.733] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.734] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.735] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.735] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.736] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.737] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.737] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x720, whence: SCE_SEEK_SET
[05:23:12.743] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.744] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[05:23:12.752] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x740, whence: SCE_SEEK_SET
[05:23:12.754] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.756] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.756] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.759] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.760] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.762] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.763] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.764] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.766] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[05:23:12.774] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
