[02:25:11.049] |I| [config::init_config]: backend-renderer: OpenGL
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.342] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x220, whence: SCE_SEEK_SET
[02:25:30.342] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.343] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x240, whence: SCE_SEEK_SET
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.343] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.344] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x260, whence: SCE_SEEK_SET
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.344] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x280, whence: SCE_SEEK_SET
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.344] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.345] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.345] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.345] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.345] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.345] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.345] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.346] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.346] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.346] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.346] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x2A0, whence: SCE_SEEK_SET
[02:25:30.346] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.346] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.346] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x2C0, whence: SCE_SEEK_SET
[02:25:30.346] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.347] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.348] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x2E0, whence: SCE_SEEK_SET
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.348] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x300, whence: SCE_SEEK_SET
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.348] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.349] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x320, whence: SCE_SEEK_SET
[02:25:30.349] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.350] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x340, whence: SCE_SEEK_SET
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.350] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.351] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x360, whence: SCE_SEEK_SET
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.351] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x380, whence: SCE_SEEK_SET
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.351] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.352] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.353] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x3A0, whence: SCE_SEEK_SET
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.353] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x3C0, whence: SCE_SEEK_SET
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.353] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.354] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x3E0, whence: SCE_SEEK_SET
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.354] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.354] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x400, whence: SCE_SEEK_SET
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.355] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.356] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x420, whence: SCE_SEEK_SET
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.356] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x440, whence: SCE_SEEK_SET
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.356] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.357] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x460, whence: SCE_SEEK_SET
[02:25:30.357] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.358] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x480, whence: SCE_SEEK_SET
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.358] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.359] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x4A0, whence: SCE_SEEK_SET
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.359] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x4C0, whence: SCE_SEEK_SET
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.359] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.360] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.361] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x4E0, whence: SCE_SEEK_SET
[02:25:30.361] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.361] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.361] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x500, whence: SCE_SEEK_SET
[02:25:30.361] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.361] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.361] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.362] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x520, whence: SCE_SEEK_SET
[02:25:30.363] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.363] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.363] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x540, whence: SCE_SEEK_SET
[02:25:30.363] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.363] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.363] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.363] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.364] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x560, whence: SCE_SEEK_SET
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.365] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x580, whence: SCE_SEEK_SET
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.365] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.366] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x5A0, whence: SCE_SEEK_SET
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.366] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x5C0, whence: SCE_SEEK_SET
[02:25:30.366] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.367] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.368] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[02:25:30.368] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x5E0, whence: SCE_SEEK_SET
[02:25:30.368] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[02:25:30.368] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
